Similarity Score_105,Similarity Score_414,Similarity Score_417,Similarity Score_422,Similarity Score_430,Variance,Skewness,Kurtosis,Compactness,FD_Mag2,FD_Mag3,FD_Mag4,FD_Mag5,FD_Mag6,FD_Mag7,FD_Mag8,FD_Mag9,FD_Mag10,FD_Mag11,FD_Mag12,FD_Mag13,FD_Mag14,FD_Mag15,FD_Mag16,FD_Mag17,FD_Mag18,FD_Mag19,FD_Mag20,Label
90.79939882,93.50900681,97.18703888,96.21336066,98.5917551,5845.639,0.442593,2.143448,17.35947,0.504158,0.020151,0.038457,0.008363,0.001842,0.008239,0.00278,0.002191,0.00399,0.001938,0.003551,0.001603,0.002355,0.001311,0.000627,0.000633,0.000844,0.000845,0.000537,RRII 430
91.81121954,97.08230135,96.58445408,98.39323478,98.0929555,6240.434,0.391308,1.848999,16.82747,0.465605,0.007675,0.042662,0.002349,0.00769,0.002271,0.003385,0.00148,0.000407,0.001822,0.001857,0.000107,0.000426,0.001819,0.000963,0.00081,8.69E-05,0.001292,0.000687,RRII 430
92.00172166,95.52798288,97.33920459,97.79819684,98.9957035,7266.113,0.372268,1.847456,17.58379,0.47476,0.014965,0.045621,0.00166,0.01017,0.005016,0.002456,0.00127,0.002635,0.001805,0.00076,0.001395,0.001801,0.000363,0.000428,0.000389,0.00132,0.000344,0.000685,RRII 430
87.88332717,95.63033127,94.82679469,95.59940774,94.3890836,7331.084,0.422939,1.930534,18.33999,0.473148,0.009392,0.042783,0.004203,0.008083,0.003632,0.005167,0.00226,0.001525,0.002667,0.001464,0.001694,0.001346,0.001044,0.000996,0.001515,0.001081,0.000638,0.000124,RRII 430
91.16766071,94.14579619,97.09084653,96.99493685,99.2954826,5935.249,0.416171,1.973158,17.20807,0.480875,0.006513,0.03922,0.004609,0.006626,0.005333,0.003637,0.001938,0.001358,0.003093,0.001959,0.000175,0.001637,0.001059,0.000818,0.000845,0.000595,0.001405,0.000793,RRII 430
91.37721133,96.47014378,94.86588531,97.50613841,97.1892407,4410.391,0.474682,1.985509,16.59038,0.451346,0.005486,0.037434,0.006306,0.006212,0.006618,0.003263,0.002501,0.000666,0.002203,0.002042,0.00125,0.000915,0.001148,0.001836,0.001137,0.000573,0.000613,0.000574,RRII 430
90.87061673,97.20845428,93.74662297,97.06430069,95.0655036,6594.416,0.422326,1.87717,17.83844,0.445507,0.011354,0.039726,0.004219,0.008561,0.004588,0.002039,0.00155,0.001244,0.001073,0.002226,0.00152,0.000911,0.000711,0.00158,0.000805,0.000627,0.000959,0.001339,RRII 430
91.46827629,96.65599606,92.64639326,96.86945995,95.0541361,5558.231,0.450497,1.906354,17.65427,0.427102,0.008952,0.038644,0.004067,0.008167,0.004131,0.002804,0.001514,0.001026,0.001339,0.001928,0.001353,0.000598,0.000498,0.001396,0.000817,0.000703,0.000735,0.001049,RRII 430
92.05272689,93.48023331,96.99969848,96.38630094,98.970735,5663.968,0.439862,2.073878,17.48054,0.45556,0.016764,0.033988,0.007015,0.009115,0.005355,0.004342,0.002118,0.005066,0.00245,0.002581,0.002046,0.002565,0.001199,0.000353,0.000676,0.000491,0.000666,0.000756,RRII 430
80.22816411,79.70175302,88.18468372,83.16776624,88.5093327,7026.876,0.369599,1.974064,17.67388,0.515295,0.002864,0.040002,0.01182,0.008448,0.007044,0.004679,0.000795,0.003057,0.001527,0.003289,0.002042,0.002714,0.001652,0.001048,0.000534,0.00035,0.00159,0.00016,RRII 430
86.61317852,86.6779123,93.90752788,90.14107969,94.6602644,7123.265,0.356425,1.846528,17.30551,0.48493,0.01503,0.047038,0.001221,0.010943,0.004515,0.002724,0.002891,0.00362,0.000629,0.001193,0.001684,0.001363,0.000702,0.001167,0.000562,0.000535,0.000712,0.000582,RRII 430
90.39805508,91.41080927,96.41346447,94.66380532,98.011195,8439.473,0.367718,1.834649,18.83966,0.461968,0.01106,0.045316,0.004304,0.012291,0.001636,0.002946,0.001434,0.002717,0.000926,0.001601,0.001459,0.000973,0.000129,0.000934,0.00088,0.000601,0.000378,0.001148,RRII 430
89.07333187,96.22201722,95.6991681,96.7050954,95.8236091,7118.322,0.43738,1.956132,18.10551,0.462071,0.004612,0.040961,0.003638,0.007246,0.003035,0.006167,0.001686,0.001115,0.001599,0.001482,0.000358,0.000469,0.001005,0.000687,0.000272,0.000405,0.000936,0.001212,RRII 430
78.0356436,75.05292673,81.96761484,78.41857463,83.2752415,9574.687,0.253987,1.783727,24.05728,0.446372,0.018295,0.039144,0.006138,0.008634,0.00246,0.003364,0.003634,0.000826,0.001518,0.001317,0.001257,0.001553,0.000431,0.00096,0.000574,0.00095,0.00078,0.0012,RRII 430
89.24463719,96.33974313,94.98023006,96.78350202,95.6887175,7120.601,0.381592,1.843499,18.49642,0.446531,0.015243,0.040049,0.002022,0.006608,0.002326,0.001342,0.001113,0.000834,0.001636,0.001674,0.001273,0.000154,0.000552,0.001079,0.000857,0.000905,0.001158,0.000827,RRII 430
90.55873766,90.42448676,94.89828325,93.95244273,97.4281743,8750.451,0.244177,1.80285,19.15065,0.457247,0.018639,0.043135,0.003041,0.006857,0.003198,0.001048,0.00231,0.001594,0.000357,0.002343,0.0011,0.000321,0.000652,0.000898,0.000719,0.001272,0.000234,0.000976,RRII 430
92.45414091,97.32211254,95.52754941,98.28840569,97.3724117,6466.967,0.38267,1.91448,18.23525,0.449288,0.017154,0.034498,0.003262,0.003726,0.005605,0.001301,0.003174,0.001846,0.002123,0.001524,0.000357,0.002246,0.00046,0.001147,0.000903,0.001382,0.000217,0.000802,RRII 430
85.31732856,93.68599436,89.18016958,92.22863003,88.7297145,8918.922,0.384796,1.895773,20.89943,0.454814,0.017282,0.039733,0.003033,0.009615,0.004428,0.002307,0.003266,0.002512,0.000949,0.000855,0.000511,0.001559,0.000824,0.001616,0.000214,0.000587,0.001136,0.001039,RRII 430
91.98650035,96.71484852,96.96528832,98.15808246,98.1905151,7596.859,0.474551,1.947501,19.17738,0.436799,0.016603,0.037851,0.00226,0.010718,0.003062,0.005514,0.001444,0.001422,0.002207,0.001654,0.001791,0.002249,0.000769,0.000787,0.000291,0.001014,0.000594,0.000331,RRII 430
88.11855806,95.19341962,90.01193665,93.8709207,91.2455006,6446.549,0.415634,1.951097,18.6116,0.448124,0.006689,0.035209,0.007332,0.006686,0.003313,0.004361,0.005004,0.004187,0.001255,0.00399,0.001639,0.002797,0.000907,0.001672,0.000914,0.000641,0.000976,0.000466,RRII 430
89.60455986,96.36645537,92.64770404,96.10433115,94.150949,6018.626,0.407065,1.919043,17.7596,0.453395,0.005027,0.03797,0.003731,0.007509,0.002207,0.002349,0.004359,0.004773,0.001233,0.002293,0.001744,0.002423,0.001634,0.000772,0.001323,0.000335,0.000549,0.000616,RRII 430
88.91307709,92.06289314,97.01803923,94.75652291,97.4144566,7719.7,0.393324,1.87247,18.22272,0.485094,0.013696,0.04229,0.005071,0.009497,0.004215,0.002645,0.001643,0.002664,0.002244,0.000424,0.001451,0.001588,0.000578,0.000662,0.001025,0.001401,0.001141,0.001182,RRII 430
91.65998687,96.07038828,97.26144373,98.02225246,98.920166,8347.449,0.381937,1.843422,19.96116,0.452963,0.015596,0.040722,0.002747,0.007667,0.003456,0.001769,0.000429,0.001384,0.001978,0.001665,0.001183,0.000536,0.001198,0.001613,0.000813,0.000904,0.000595,0.000629,RRII 430
90.97059788,97.36268357,94.670237,97.56621191,95.8733999,8748.466,0.385913,1.848685,19.84206,0.445352,0.014353,0.040472,0.002742,0.007835,0.003298,0.002023,0.000361,0.001226,0.001803,0.001692,0.001005,0.000468,0.001095,0.00149,0.000838,0.001037,0.00035,0.000623,RRII 430
91.12646074,93.91817444,97.37635193,96.62788674,98.8729411,7364.836,0.448781,1.945596,18.72604,0.472875,0.011395,0.035294,0.001365,0.005772,0.005365,0.00201,0.001339,0.001685,0.001112,0.000729,0.001316,0.001665,0.000153,0.000437,0.001236,0.00147,0.001149,0.000706,RRII 430
88.21413431,95.38470254,90.41928887,94.02628373,91.4303539,7742.606,0.391636,1.901741,19.17698,0.415344,0.014231,0.039778,0.003728,0.007483,0.002481,0.003892,0.001854,0.002501,0.001993,0.000779,0.000847,0.001861,0.000223,0.000353,0.001065,0.001193,0.000367,0.000422,RRII 430
91.385856,96.00225589,97.34430275,97.72087153,98.2995438,9056.404,0.339613,1.827361,19.69041,0.464578,0.008841,0.045334,0.004153,0.007432,0.00213,0.000194,0.000414,0.001215,0.001075,0.001235,0.001363,0.001147,0.000423,0.00064,0.00113,0.00155,0.0004,0.00057,RRII 430
90.24795434,92.00407171,96.82306541,95.14488327,98.2242709,8843.867,0.342879,1.826737,19.80906,0.476024,0.009408,0.045462,0.004568,0.008003,0.00193,0.000464,0.000365,0.001373,0.001558,0.001136,0.001539,0.001282,0.000816,0.000969,0.001123,0.001466,0.000611,0.00117,RRII 430
91.45954513,96.28160952,91.88400584,96.24851616,94.1575899,6931.774,0.435474,1.902056,17.76231,0.4318,0.008611,0.040948,0.002959,0.01067,0.004974,0.003985,0.002249,0.001926,0.001945,0.001281,0.00175,0.001465,0.001138,0.000673,0.001248,0.001205,0.000397,0.000284,RRII 430
89.05590152,96.48897313,93.24812409,95.88947112,93.9113615,8437.499,0.342748,1.876721,19.80469,0.423481,0.01998,0.041583,0.001632,0.008295,0.004661,0.002433,0.003493,0.003324,0.000604,0.001397,0.001657,0.002347,0.001407,0.0016,0.000328,0.001003,0.000292,0.000483,RRII 430
93.20917368,94.1213046,95.36124039,97.08670956,98.8829555,6593.542,0.42086,1.911119,18.99442,0.40467,0.019852,0.034721,0.004835,0.010897,0.005163,0.003291,0.000648,0.001057,0.000391,0.00152,0.000864,0.001632,0.000162,0.000828,0.00056,0.000529,0.000985,0.001331,RRII 430
91.87662378,97.11269004,96.37406148,98.26102988,97.7004637,8003.673,0.394872,1.902813,18.96594,0.437324,0.006491,0.042139,0.000203,0.008869,0.003608,0.005905,0.000822,0.002506,0.001687,0.001493,0.000786,0.001573,0.000626,0.000337,0.000614,0.001107,0.00011,0.000602,RRII 430
92.99709738,93.25106505,95.39400953,96.38496249,98.6001349,6845.302,0.397436,1.92909,18.53504,0.432333,0.013579,0.039616,0.006607,0.009962,0.00223,0.005668,0.001377,0.004237,0.002064,0.001308,0.001782,0.001987,0.001722,0.001804,0.000284,0.000594,0.001085,0.001005,RRII 430
87.65812366,95.86262721,92.88249477,95.00123908,92.8828634,7119.985,0.43897,1.94649,17.78552,0.466543,0.006725,0.042553,0.002932,0.007147,0.001052,0.003694,0.001414,0.002123,0.000868,0.001578,0.001469,0.000497,0.000853,0.001048,0.000844,0.000505,0.000361,0.001166,RRII 430
88.19849369,92.82878065,86.38101803,91.70709958,89.0977109,5366.516,0.473608,1.919046,17.85706,0.392344,0.011763,0.035357,0.002689,0.010338,0.00224,0.005612,0.002261,0.000382,0.001054,0.001103,0.001016,0.001584,0.001174,0.001259,0.000404,0.000828,0.000454,0.000425,RRII 430
92.8006329,94.24979869,95.63002123,97.09180946,98.808995,6365.63,0.404494,1.90533,17.8411,0.437347,0.01856,0.035355,0.003439,0.007207,0.003597,0.001768,0.001954,0.001943,0.001299,0.000812,0.001476,0.001088,0.000442,0.000776,0.000245,0.000667,0.000534,0.00143,RRII 430
88.93978455,89.75345542,95.31600053,93.31730215,97.2557951,6943.901,0.361331,1.848494,18.16703,0.477379,0.01369,0.039508,0.002852,0.008008,0.00481,0.001456,0.00287,0.001715,0.001763,0.0014,0.001917,0.000872,0.00046,0.001737,0.000973,0.000513,0.000559,0.001074,RRII 430
93.29265942,95.3818078,93.09435079,97.07313732,97.0176274,5139.241,0.34704,2.167701,18.15488,0.437131,0.014602,0.02702,0.004331,0.000328,0.006425,0.002285,0.003169,0.002612,0.002432,0.002142,0.000461,0.000689,0.002233,0.000974,0.000851,0.000767,0.000987,0.000959,RRII 430
92.42886062,97.15680657,96.35876067,98.44041422,98.1144859,6051.733,0.463312,2.049892,18.54223,0.446692,0.011422,0.032804,0.000959,0.001255,0.003586,0.002261,0.002429,0.002774,0.001085,0.003192,0.001431,0.0026,0.000562,0.001341,0.000876,0.001527,0.000177,0.000283,RRII 430
91.61795329,97.31479463,94.66557606,97.94480065,96.6314688,6341.392,0.26653,1.988267,17.62504,0.442921,0.009941,0.043349,0.002374,0.005311,0.003769,0.002591,0.001329,0.000861,0.002014,0.001015,0.000978,0.00088,0.000809,0.001469,0.000166,0.000905,0.000526,0.001138,RRII 430
92.81424886,96.91714835,96.37882687,98.57321832,98.6233741,6664.512,0.385907,1.927741,18.03579,0.44799,0.011243,0.037066,0.002657,0.004739,0.005718,0.002718,0.001086,0.002127,0.001904,0.002355,0.001476,0.001596,5.10E-05,0.0012,0.001151,0.000411,0.000441,0.000512,RRII 430
92.51527671,92.43333632,88.64495736,94.08765406,93.3485995,4727.466,0.417127,1.930029,17.01223,0.410258,0.013602,0.03644,0.002723,0.005895,0.003522,0.002033,0.00089,0.00148,0.000981,0.002076,0.000488,0.001387,0.000471,0.001494,0.000351,0.001483,0.000785,0.000856,RRII 430
93.23784154,95.8947625,94.5612061,97.85790014,98.0789765,4599.17,0.438541,1.953618,16.77197,0.434156,0.012662,0.038618,0.002871,0.006728,0.00401,0.002117,0.000577,0.001989,0.000989,0.001651,0.000706,0.001839,0.000469,0.00093,0.00032,0.001419,0.000213,0.000511,RRII 430
92.67122684,96.78610401,94.96279958,98.22258252,97.8900399,5537.256,0.296063,2.209266,17.76428,0.444,0.025231,0.03541,0.00701,0.002347,0.003591,0.00324,0.002927,0.000865,0.001974,0.004132,0.001147,0.00128,0.001631,0.00211,0.000886,0.000378,0.001254,0.001144,RRII 430
92.12564521,91.91488811,94.82930691,95.33390389,98.2716401,5339.683,0.298923,2.231152,18.08243,0.435271,0.027101,0.033043,0.003635,0.003492,0.00523,0.00347,0.002753,0.001138,0.001835,0.003175,0.001154,0.001528,0.001651,0.002026,0.00061,0.000728,0.00111,0.001188,RRII 430
88.15821307,96.2524638,93.40420825,95.72573238,93.7452069,6757.651,0.410569,1.889962,17.21053,0.467658,0.004581,0.043368,0.00312,0.008054,0.002769,0.003543,0.001288,0.000632,0.001893,0.002017,0.001355,0.000647,0.001224,0.001158,7.82E-05,0.000683,0.000745,0.00092,RRII 430
91.79466508,95.02935333,97.50279036,97.22346828,98.7767143,8923.485,0.376725,1.898907,19.61063,0.459704,0.022114,0.041104,0.006009,0.011528,0.003014,0.00617,0.002648,0.004169,0.002302,0.00089,0.002067,0.003372,0.001144,0.002492,0.000555,0.00041,0.001052,0.000532,RRII 430
92.27447207,97.02548507,93.99814267,97.76514226,96.4167362,6963.472,0.373532,1.848949,18.20633,0.428307,0.00611,0.042496,0.000914,0.009049,0.003158,0.00423,0.002083,0.00158,0.002751,0.001461,0.001143,0.00106,0.001266,0.000882,0.000553,0.000854,0.000325,0.000504,RRII 430
91.34538861,96.56002011,94.00521749,97.36291276,96.6086964,5255.483,0.562394,2.057464,17.99139,0.452783,0.02127,0.031139,0.008997,0.008069,0.005583,0.005924,0.00299,0.003799,0.003422,0.000985,0.001402,0.000164,0.001123,0.001483,0.000783,0.002281,0.000908,0.000374,RRII 430
89.36375368,96.49170805,92.3887315,96.17801691,94.1431818,5568.313,0.414585,1.924908,16.8886,0.469088,0.017489,0.034307,0.005512,0.007901,0.008267,0.001748,0.002708,0.002449,0.003128,0.000992,0.001115,0.001646,0.001753,0.001083,0.00051,0.001909,0.000512,0.000846,RRII 430
86.11249851,85.23263483,90.93036082,88.46884615,93.5719415,6890.607,0.282768,1.790477,19.56648,0.428591,0.017307,0.038042,0.003653,0.007451,0.001968,0.002759,0.003072,0.001139,0.000996,0.000978,0.001134,0.000912,0.000272,0.001473,0.000289,0.000207,0.000799,0.001027,RRII 430
87.79728491,91.68619002,84.93996707,90.58656902,87.9787883,4791.559,0.449152,1.958586,17.40421,0.396416,0.016245,0.0319,0.003105,0.006972,0.003096,0.004018,0.003352,0.001237,0.000561,0.00325,0.001224,0.00091,0.000885,0.000767,0.00049,0.000255,0.000314,0.001247,RRII 430
92.45976685,93.9939852,96.47228561,96.89820659,99.0542977,6273.358,0.35305,1.999552,17.38126,0.451532,0.017977,0.039558,0.001404,0.005034,0.001749,0.003889,0.004271,0.002858,0.000452,0.002462,0.001695,0.001355,0.001132,0.001239,0.001008,0.001215,0.000201,0.000379,RRII 430
90.008921,92.91774995,97.2320006,95.70367505,98.2789209,7305.473,0.407203,1.887088,18.16943,0.474743,0.011213,0.040957,0.002116,0.007385,0.003855,0.002305,0.00095,0.000769,0.002149,0.000759,0.001136,0.001547,0.000413,0.000412,0.000688,0.001031,0.001252,0.000577,RRII 430
92.98658421,95.9180546,94.34986015,97.71512823,97.5511517,5032.134,0.475003,2.045025,16.80379,0.465661,0.00569,0.033544,0.004648,0.004706,0.005712,0.000824,0.001756,0.002962,0.000956,0.00105,0.0014,0.002022,0.000253,0.001195,0.000533,0.001733,0.000711,0.001353,RRII 430
90.45147271,91.92881713,96.66193673,95.00059598,98.2449086,6639.034,0.415534,1.954485,18.71337,0.460577,0.017855,0.036712,0.002712,0.00601,0.004807,0.002967,0.000181,0.003762,0.001826,0.001347,0.001179,0.002198,0.000495,0.000812,0.000852,0.001659,0.000698,0.001405,RRII 430
87.90023132,94.48130486,88.70925901,92.98979609,90.2569081,7693.065,0.354073,1.874696,19.41284,0.408621,0.009529,0.040268,0.002005,0.005827,0.003108,0.00342,0.001058,0.001381,0.001077,0.001279,0.000465,0.000655,0.000996,0.001599,0.000548,0.000566,0.000675,0.000957,RRII 430
92.20158427,97.03001577,93.80525453,97.64977348,96.2437118,6070.518,0.363684,1.891112,17.74575,0.430364,0.011218,0.036467,0.004636,0.007109,0.006384,0.001827,0.002264,0.002538,0.002384,0.001859,0.000958,0.0023,0.000947,0.000823,0.000509,0.001897,0.000953,0.000683,RRII 430
90.91476502,93.58646078,97.1332477,96.61300824,98.9841503,8220.663,0.271438,1.771086,18.28577,0.489215,0.00117,0.04703,0.004108,0.00867,0.006964,0.00019,0.002576,0.001746,0.001747,0.00044,0.001285,0.00159,0.001521,0.000364,0.000522,0.001538,0.001503,0.000401,RRII 430
92.47767069,97.2073169,95.66750638,98.41080653,97.7440114,6670.542,0.394188,1.875224,17.74418,0.452401,0.007062,0.044587,0.002162,0.009463,0.004675,0.002895,0.001205,0.0029,0.002169,0.001381,0.000749,0.002139,0.000274,0.000918,0.001235,0.000956,0.000539,0.000354,RRII 430
89.12064697,96.70104025,94.05131631,96.45826028,94.4926712,7089.592,0.382294,1.837021,17.75383,0.456667,0.01781,0.045018,0.001622,0.010426,0.002235,0.003443,0.000767,0.001011,0.000566,0.000969,0.001235,0.000754,0.000936,0.001251,0.000986,0.000973,0.00064,0.001045,RRII 430
92.78204743,96.80313242,95.48893561,98.19422383,97.6345978,6212.645,0.490863,1.980221,18.81654,0.444625,0.015934,0.029356,0.004364,0.005386,0.003392,0.007425,0.004152,0.002922,0.002634,0.003267,0.001328,0.00428,0.001754,0.003098,1.71E-05,0.001922,0.000155,0.000756,RRII 430
90.03289409,97.08136241,94.43889064,97.01659572,95.2419698,8046.35,0.366334,1.819979,18.77087,0.445337,0.014517,0.043912,0.000928,0.009843,0.00309,0.00372,0.000378,0.000479,0.001662,0.001645,0.000136,0.000599,0.000745,0.001275,0.000771,0.000917,0.000626,0.000859,RRII 430
89.82440943,90.31071323,93.47164506,93.92788942,97.2502151,5197.089,0.360047,1.858491,16.2524,0.479658,0.011174,0.040995,0.00212,0.007631,0.005415,0.001055,0.001902,0.000701,0.001066,0.000809,0.000981,0.000321,0.000437,0.00086,0.000335,0.000403,0.001643,0.001127,RRII 430
93.24637208,96.48430293,94.56932801,98.02657345,97.6558069,6272.196,0.309814,1.962337,18.48062,0.42827,0.006607,0.042501,0.005552,0.003552,0.003576,0.005884,0.002039,0.003156,0.002821,0.001201,0.002067,0.001118,0.002546,0.001522,0.000333,0.001289,0.00188,0.000754,RRII 430
90.25640761,96.00131738,92.41448357,96.27194905,94.7637987,5498.676,0.399741,1.898741,17.72327,0.438653,0.003431,0.036345,0.00286,0.004652,0.002132,0.003173,0.002084,0.000741,0.002725,0.001704,0.001439,0.00106,0.000756,0.002102,0.00038,0.00144,0.000979,0.00095,RRII 430
89.87082814,89.59140639,94.43350578,93.28162724,97.2158415,7049.727,0.344642,1.841191,19.01675,0.441146,0.01183,0.035173,0.001837,0.007313,0.004239,0.001981,0.002632,0.001268,0.001487,0.000754,0.001295,0.001095,0.001151,0.00107,0.001091,0.000388,0.001157,0.000832,RRII 430
91.35376323,92.38274152,96.51307563,95.62574072,98.6196945,7975.294,0.399785,1.882689,19.18201,0.44192,0.011109,0.037811,0.000179,0.011077,0.000669,0.002886,0.003121,0.002943,0.001118,0.0006,0.000842,0.000505,0.001197,0.001379,0.000187,0.000285,0.000854,0.001231,RRII 430
92.00881772,95.55641876,97.32319586,97.82782218,99.16159,6280.532,0.481998,1.975563,18.63603,0.455321,0.0093,0.032605,0.002638,0.006186,0.002903,0.003121,0.001102,0.001612,0.00175,0.002209,0.00062,0.001716,0.000739,0.001351,0.000644,0.002188,0.001098,0.000631,RRII 430
88.45548295,96.12586089,91.42605019,95.18284645,92.4978478,6971.984,0.316055,1.770069,17.19342,0.438892,0.0133,0.046306,0.002206,0.00932,0.002619,0.003991,0.002151,0.00212,0.002942,0.001713,0.000681,0.001588,0.001291,0.001269,0.000478,0.000574,0.000366,0.000701,RRII 430
92.78433168,96.96996533,95.30304372,98.33921629,97.8073524,6085.451,0.411816,1.89726,16.98031,0.450154,0.007359,0.041401,0.002539,0.007242,0.004499,0.001817,0.00203,0.000834,0.001805,0.00094,0.001501,0.001417,0.001433,0.000926,0.001326,0.001303,0.000272,0.000408,RRII 430
92.65684157,96.76131248,96.210663,98.17304942,97.9426583,7720.01,0.438393,1.944312,18.90603,0.448468,0.014352,0.038713,0.007354,0.006628,0.006485,0.005143,0.001689,0.002425,0.001021,0.002809,0.002147,0.002283,0.000261,0.001053,0.001106,0.001267,0.000373,0.000311,RRII 430
91.20071731,97.3541921,94.94720335,97.51858537,95.9240384,7404.143,0.557175,2.009186,19.62736,0.439092,0.017952,0.035469,0.014219,0.014702,0.000943,0.009158,0.002392,0.000589,0.003321,0.002381,0.002681,0.002917,0.000655,0.002228,0.000739,0.000409,0.000505,0.000893,RRII 430
92.55925394,97.08243191,96.18167587,98.35626219,97.8930996,8454.224,0.40341,1.884844,20.28418,0.41889,0.006321,0.037024,0.002943,0.009212,0.00291,0.004568,0.002664,0.005051,0.000859,0.002647,0.000904,0.002371,0.000348,0.001395,0.000683,0.001274,0.000534,0.000774,RRII 430
